market,date_time,opening_price,high_price,low_price,closing_price,acc_price,acc_volume
KRW-BTC,2025-01-01T00:00:00+09:00,100000000,100100000,99900000,100000000,1000000000,10
KRW-BTC,2025-01-01T00:01:00+09:00,100000000,100200000,99800000,99900000,950000000,9.5
KRW-BTC,2025-01-01T00:02:00+09:00,99900000,100000000,99700000,99800000,940000000,9.4
KRW-BTC,2025-01-01T00:03:00+09:00,99800000,99900000,99600000,99700000,930000000,9.3
KRW-BTC,2025-01-01T00:04:00+09:00,99700000,99800000,99500000,99600000,920000000,9.2
KRW-BTC,2025-01-01T00:05:00+09:00,99600000,100000000,99550000,99900000,1050000000,10.6
KRW-BTC,2025-01-01T00:06:00+09:00,99900000,100500000,99800000,100400000,1100000000,11
KRW-BTC,2025-01-01T00:07:00+09:00,100400000,101000000,100100000,100900000,1150000000,11.4
KRW-BTC,2025-01-01T00:08:00+09:00,100900000,101300000,100700000,101200000,1200000000,11.8
KRW-BTC,2025-01-01T00:09:00+09:00,101200000,101500000,100800000,101000000,1120000000,11
KRW-BTC,2025-01-01T00:10:00+09:00,101000000,101200000,100300000,100400000,1090000000,10.8
KRW-BTC,2025-01-01T00:11:00+09:00,100400000,100600000,99900000,100000000,1070000000,10.7
KRW-BTC,2025-01-01T00:12:00+09:00,100000000,100200000,99600000,99700000,1050000000,10.5
KRW-BTC,2025-01-01T00:13:00+09:00,99700000,99900000,99300000,99400000,1020000000,10.3
KRW-BTC,2025-01-01T00:14:00+09:00,99400000,99800000,99200000,99700000,1080000000,10.8
KRW-BTC,2025-01-01T00:15:00+09:00,99700000,100500000,99600000,100300000,1130000000,11.3
KRW-BTC,2025-01-01T00:16:00+09:00,100300000,101000000,100000000,100800000,1190000000,11.9
KRW-BTC,2025-01-01T00:17:00+09:00,100800000,101600000,100700000,101500000,1250000000,12.2
KRW-BTC,2025-01-01T00:18:00+09:00,101500000,102000000,101200000,101800000,1300000000,12.5
KRW-BTC,2025-01-01T00:19:00+09:00,101800000,102200000,101000000,101200000,1260000000,12.3
